id,type,frame,magnitude,map,path
ii_elite_lights_basileus,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_caesar,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_caesar,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_caesar,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_caesar,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_caesar,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_caesar,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_carrum,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_carrum,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_carrum,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_carrum,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_carrum,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_carrum,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_decurion,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_decurion,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_decurion,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_decurion,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_decurion,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_decurion,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_dictator,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_dictator,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_dictator,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_dictator,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_dictator,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_dictator,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_dominus,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_dominus,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_dominus,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_dominus,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_dominus,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_dominus,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_interrex,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_interrex,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_interrex,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_interrex,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_interrex,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_interrex,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_triarius,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_triarius,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_triarius,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_triarius,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_triarius,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_triarius,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_ixon,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_ixon,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_ixon,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_ixon,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_ixon,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_ixon,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_legionary,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_legionary,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_legionary,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_legionary,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_legionary,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_legionary,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_libritor,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_libritor,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_lynx,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_lynx,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_matriarch,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_matriarch,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_maximus,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_maximus,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_olympus,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_olympus,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_praetorian,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_praetorian,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_princeps,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_princeps,turret,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_sebastos,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,0,1,normal,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,1,1,normal,graphics/imperium/blank.png
ii_elite_lights_sebastos,turret,2,1,normal,graphics/imperium/blank.png
ii_titan_deco,hardpoint,0,1,normal,graphics/imperium/normal/ships/titan/ii_titan00_normal.png
ii_titan_deco,hardpoint,1,1,normal,graphics/imperium/normal/ships/titan/ii_titan01_normal.png
ii_titan_deco,hardpoint,2,1,normal,graphics/imperium/normal/ships/titan/ii_titan02_normal.png
ii_titan_deco,hardpoint,3,1,normal,graphics/imperium/normal/ships/titan/ii_titan03_normal.png
ii_titan_deco,hardpoint,4,1,normal,graphics/imperium/blank.png
ii_titan_deco,turret,0,1,normal,graphics/imperium/normal/ships/titan/ii_titan00_normal.png
ii_titan_deco,turret,1,1,normal,graphics/imperium/normal/ships/titan/ii_titan01_normal.png
ii_titan_deco,turret,2,1,normal,graphics/imperium/normal/ships/titan/ii_titan02_normal.png
ii_titan_deco,turret,3,1,normal,graphics/imperium/normal/ships/titan/ii_titan03_normal.png
ii_titan_deco,turret,4,1,normal,graphics/imperium/blank.png
ii_titan_armor_door,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_titan_armor_door,hardpoint,1,1,normal,graphics/imperium/normal/ships/titan/ii_titan_armor_door01_normal.png
ii_titan_armor_door,turret,0,1,normal,graphics/imperium/blank.png
ii_titan_armor_door,turret,1,1,normal,graphics/imperium/normal/ships/titan/ii_titan_armor_door01_normal.png
ii_titan_targeting_door,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_titan_targeting_door,hardpoint,1,1,normal,graphics/imperium/normal/ships/titan/ii_titan_targeting_door01_normal.png
ii_titan_targeting_door,turret,0,1,normal,graphics/imperium/blank.png
ii_titan_targeting_door,turret,1,1,normal,graphics/imperium/normal/ships/titan/ii_titan_targeting_door01_normal.png
ii_armageddon,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_armageddon_hardpoint_base_normal.png
ii_armageddon,turret,,1,normal,graphics/imperium/normal/weapons/ii_armageddon_base_normal.png
ii_armageddon_station,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_armageddon_hardpoint_base_normal.png
ii_armageddon_station,turret,,1,normal,graphics/imperium/normal/weapons/ii_armageddon_base_normal.png
ii_triplepbc,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_tpbc_hardpoint_base_normal.png
ii_triplepbc,turret,,1,normal,graphics/imperium/normal/weapons/ii_tpbc_turret_base_normal.png
ii_triplepbc_station,hardpoint,,1,normal,graphics/imperium/blank.png
ii_triplepbc_station,turret,,1,normal,graphics/imperium/blank.png
ii_patella,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_patella_base_normal.png
ii_patella,turret,,1,normal,graphics/imperium/normal/weapons/ii_patella_base_normal.png
ii_particlerepeater,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_particle_repeater_turret_normal.png
ii_particlerepeater,turret,,1,normal,graphics/imperium/normal/weapons/ii_particle_repeater_turret_normal.png
ii_lightspear,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_lightspear_normal.png
ii_lightspear,turret,,1,normal,graphics/imperium/normal/weapons/ii_lightspear_normal.png
ii_lightspear_station,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_lightspear_normal.png
ii_lightspear_station,turret,,1,normal,graphics/imperium/normal/weapons/ii_lightspear_turret_normal.png
ii_arcus,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_arcus_hardpoint_base_normal.png
ii_arcus,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_arcus_hardpoint_recoil_normal.png
ii_arcus,turret,,1,normal,graphics/imperium/normal/weapons/ii_arcus_turret_base_normal.png
ii_arcus,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_arcus_turret_recoil_normal.png
ii_siegemortar,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_siegemortar_hardpoint_base_normal.png
ii_siegemortar,hardpointbarrel,,1,normal,graphics/imperium/normal/weapons/ii_siegemortar_hardpoint_recoil_normal.png
ii_siegemortar,turret,,1,normal,graphics/imperium/normal/weapons/ii_siegemortar_turret_base_normal.png
ii_siegemortar,turretbarrel,,1,normal,graphics/imperium/normal/weapons/ii_siegemortar_turret_recoil_normal.png
ii_custos,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_custos_hardpoint_base_normal.png
ii_custos,turret,,1,normal,graphics/imperium/normal/weapons/ii_custos_turret_base_normal.png
ii_custos_f,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_custos_hardpoint_base_normal.png
ii_custos_f,turret,,1,normal,graphics/imperium/normal/weapons/ii_custos_turret_base_normal.png
ii_particlegun,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_particlegun_hardpoint_base_normal.png
ii_particlegun,turret,,1,normal,graphics/imperium/normal/weapons/ii_particlegun_turret_base_normal.png
ii_particlecannon,hardpoint,,1,normal,graphics/imperium/normal/weapons/ii_er_particlecannon_hardpoint_base_normal.png
ii_particlecannon,turret,,1,normal,graphics/imperium/normal/weapons/ii_er_particlecannon_turret_base_normal.png
ii_magna_fulmen_bar,hardpoint,0,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,1,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,2,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,3,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,4,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,5,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,6,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,7,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,8,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,9,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,hardpoint,10,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,0,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,1,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,2,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,3,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,4,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,5,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,6,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,7,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,8,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,9,1,normal,graphics/imperium/blank.png
ii_magna_fulmen_bar,turret,10,1,normal,graphics/imperium/blank.png
ii_clypeus_lights,hardpoint,,1,normal,graphics/imperium/blank.png
ii_clypeus_lights,turret,,1,normal,graphics/imperium/blank.png
ii_smallballista,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_ballista_rack_hardpoint_base_surface.png
ii_smallballista,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_ballista_rack_hardpoint_recoil_surface.png
ii_smallballista,turret,,,surface,graphics/imperium/surface/weapons/ii_ballista_rack_turret_base_surface.png
ii_smallballista,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_ballista_rack_turret_recoil_surface.png
ii_ballista,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_ballista_hardpoint_base_surface.png
ii_ballista,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_ballista_hardpoint_recoil_surface.png
ii_ballista,turret,,,surface,graphics/imperium/surface/weapons/ii_ballista_turret_base_surface.png
ii_ballista,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_ballista_turret_recoil_surface.png
ii_heavyballista,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_ballista_heavy_hardpoint_base_surface.png
ii_heavyballista,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_ballista_heavy_hardpoint_recoil_surface.png
ii_heavyballista,turret,,,surface,graphics/imperium/surface/weapons/ii_ballista_heavy_turret_base_surface.png
ii_heavyballista,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_ballista_heavy_turret_recoil_surface.png
ii_heavypulsar,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_heavy_pulsarcannon_hardpoint_base_surface.png
ii_heavypulsar,turret,,,surface,graphics/imperium/surface/weapons/ii_heavy_pulsarcannon_turret_base_surface.png
ii_photonbeam,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_pbc_hardpoint_base_surface.png
ii_photonbeam,turret,,,surface,graphics/imperium/surface/weapons/ii_pbc_turret_base_surface.png
ii_photonbeam_station,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_pbc_hardpoint_base_surface.png
ii_photonbeam_station,turret,,,surface,graphics/imperium/surface/weapons/ii_pbc_turret_base_surface.png
ii_pulsar,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_pulsarcannon_hardpoint_base_surface.png
ii_pulsar,turret,,,surface,graphics/imperium/surface/weapons/ii_pulsarcannon_turret_base_surface.png
ii_pulsarrepeater,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_pulsarrepeater_hardpoint_base_surface.png
ii_pulsarrepeater,turret,,,surface,graphics/imperium/surface/weapons/ii_pulsarrepeater_turret_base_surface.png
ii_sledgecannon,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_sledgecannon_hardpoint_base_surface.png
ii_sledgecannon,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_sledgecannon_hardpoint_recoil_surface.png
ii_sledgecannon,turret,,,surface,graphics/imperium/surface/weapons/ii_sledgecannon_turret_base_surface.png
ii_sledgecannon,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_sledgecannon_turret_recoil_surface.png
ii_sledgegun,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_hardpoint_base_surface.png
ii_sledgegun,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_hardpoint_recoil_surface.png
ii_sledgegun,turret,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_turret_base_surface.png
ii_sledgegun,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_turret_recoil_surface.png
ii_sledgegun_f,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_hardpoint_base_surface.png
ii_sledgegun_f,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_hardpoint_recoil_surface.png
ii_sledgegun_f,turret,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_turret_base_surface.png
ii_sledgegun_f,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_sledgegun_turret_recoil_surface.png
ii_sagittarius,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_sagittarius_hardpoint_base_surface.png
ii_sagittarius,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_sagittarius_hardpoint_recoil_surface.png
ii_sagittarius,turret,,,surface,graphics/imperium/surface/weapons/ii_sagittarius_turret_base_surface.png
ii_sagittarius,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_sagittarius_turret_recoil_surface.png
ii_javelinsmall,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_javelin_rack_hardpoint_base_surface.png
ii_javelinsmall,turret,,,surface,graphics/imperium/surface/weapons/ii_javelin_rack_turret_base_surface.png
ii_javelin,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_javelin_pod_hardpoint_base_surface.png
ii_javelin,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_javelin_pod_hardpoint_recoil_surface.png
ii_javelin,turret,,,surface,graphics/imperium/surface/weapons/ii_javelin_pod_turret_base_surface.png
ii_javelin,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_javelin_pod_turret_recoil_surface.png
ii_javelinlarge,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_scorpio_hardpoint_base_surface.png
ii_javelinlarge,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_scorpio_hardpoint_recoil_surface.png
ii_javelinlarge,turret,,,surface,graphics/imperium/surface/weapons/ii_scorpio_turret_base_surface.png
ii_javelinlarge,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_scorpio_turret_recoil_surface.png
ii_javelinsingle,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_javelin_single_hardpoint_base_surface.png
ii_javelinsingle,turret,,,surface,graphics/imperium/surface/weapons/ii_javelin_single_turret_base_surface.png
ii_lux,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_lux_hardpoint_base_surface.png
ii_lux,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_lux_hardpoint_recoil_surface.png
ii_lux,turret,,,surface,graphics/imperium/surface/weapons/ii_lux_turret_base_surface.png
ii_lux,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_lux_turret_recoil_surface.png
ii_heavypulselaser,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_heavy_pulselaser_hardpoint_base_surface.png
ii_heavypulselaser,turret,,,surface,graphics/imperium/surface/weapons/ii_heavy_pulselaser_turret_base_surface.png
ii_solis,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_solis_hardpoint_base_surface.png
ii_solis,hardpointbarrel,,,surface,graphics/imperium/surface/weapons/ii_solis_hardpoint_recoil_surface.png
ii_solis,turret,,,surface,graphics/imperium/surface/weapons/ii_solis_turret_base_surface.png
ii_solis,turretbarrel,,,surface,graphics/imperium/surface/weapons/ii_solis_turret_recoil_surface.png
ii_telum,hardpoint,0,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint00_surface.png
ii_telum,hardpoint,1,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint01_surface.png
ii_telum,hardpoint,2,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint02_surface.png
ii_telum,hardpoint,3,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint03_surface.png
ii_telum,hardpoint,4,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint04_surface.png
ii_telum,hardpoint,5,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint05_surface.png
ii_telum,hardpoint,6,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint06_surface.png
ii_telum,hardpoint,7,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint07_surface.png
ii_telum,hardpoint,8,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint08_surface.png
ii_telum,hardpoint,9,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint09_surface.png
ii_telum,hardpoint,10,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint10_surface.png
ii_telum,hardpoint,11,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint11_surface.png
ii_telum,hardpoint,12,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint12_surface.png
ii_telum,hardpoint,13,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint13_surface.png
ii_telum,hardpoint,14,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint14_surface.png
ii_telum,hardpoint,15,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint15_surface.png
ii_telum,hardpoint,16,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint16_surface.png
ii_telum,hardpoint,17,,surface,graphics/imperium/surface/weapons/telum/ii_telum_hardpoint17_surface.png
ii_telum,turret,0,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret00_surface.png
ii_telum,turret,1,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret01_surface.png
ii_telum,turret,2,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret02_surface.png
ii_telum,turret,3,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret03_surface.png
ii_telum,turret,4,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret04_surface.png
ii_telum,turret,5,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret05_surface.png
ii_telum,turret,6,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret06_surface.png
ii_telum,turret,7,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret07_surface.png
ii_telum,turret,8,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret08_surface.png
ii_telum,turret,9,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret09_surface.png
ii_telum,turret,10,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret10_surface.png
ii_telum,turret,11,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret11_surface.png
ii_telum,turret,12,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret12_surface.png
ii_telum,turret,13,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret13_surface.png
ii_telum,turret,14,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret14_surface.png
ii_telum,turret,15,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret15_surface.png
ii_telum,turret,16,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret16_surface.png
ii_telum,turret,17,,surface,graphics/imperium/surface/weapons/telum/ii_telum_turret17_surface.png
ii_photonblaster_left,turret,,,surface,graphics/imperium/surface/weapons/ii_photonblaster_turret_base_surface.png
ii_photonblaster_right,turret,,,surface,graphics/imperium/surface/weapons/ii_photonblaster_turret_base_surface.png
ii_onager,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_onager_hardpoint_base_surface.png
ii_onager,turret,,,surface,graphics/imperium/surface/weapons/ii_onager_turret_base_surface.png
ii_fundae_m,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_fundae_hardpoint_base_surface.png
ii_fundae_m,turret,,,surface,graphics/imperium/surface/weapons/ii_fundae_turret_base_surface.png
ii_fundae_s,hardpoint,,,surface,graphics/imperium/surface/weapons/ii_fundae_small_hardpoint_base_surface.png
ii_fundae_s,turret,,,surface,graphics/imperium/surface/weapons/ii_fundae_small_turret_base_surface.png
ii_basilius_mask_lower,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_lower_surface.png
ii_basilius_mask_lower,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_lower_surface.png
ii_basilius_mask_medium,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_medium_surface.png
ii_basilius_mask_medium,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_medium_surface.png
ii_basilius_mask_middle,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_middle_surface.png
ii_basilius_mask_middle,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_middle_surface.png
ii_basilius_mask_upper,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_upper_surface.png
ii_basilius_mask_upper,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_basilius_mask_upper_surface.png
ii_lynx_leftprong,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_lynx_leftprong_surface.png
ii_lynx_leftprong,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_lynx_leftprong_surface.png
ii_lynx_rightprong,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_lynx_rightprong_surface.png
ii_lynx_rightprong,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_lynx_rightprong_surface.png
ii_boss_yamato_wing_left,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_boss_yamato_wing_left_surface.png
ii_boss_yamato_wing_left,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_boss_yamato_wing_left_surface.png
ii_boss_yamato_wing_right,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_boss_yamato_wing_right_surface.png
ii_boss_yamato_wing_right,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_boss_yamato_wing_right_surface.png
ii_boss_yamato_radar,hardpoint,,,surface,graphics/imperium/surface/weapons/deco/ii_boss_yamato_radar_surface.png
ii_boss_yamato_radar,turret,,,surface,graphics/imperium/surface/weapons/deco/ii_boss_yamato_radar_surface.png
